BATCH,ADD,PATH,81999765,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758085,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758035,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758071,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758203,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758059,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758046,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758083,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758054,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758031,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758080,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758078,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758200,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758030,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758269,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758210,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758069,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758195,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758209,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758192,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758214,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758190,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758081,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758061,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758064,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758230,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758038,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758079,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758011,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758072,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758039,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758067,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758029,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758040,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758022,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758052,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758062,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758018,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758036,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758048,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758243,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758027,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758004,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758070,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757996,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758016,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758058,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758065,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757986,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757999,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758045,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758042,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758010,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758013,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758012,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757995,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757997,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757993,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758050,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758032,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758056,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758002,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758082,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758005,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757988,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757991,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758007,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758019,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758176,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757987,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758134,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758003,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757994,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758132,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758172,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758034,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758001,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758025,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758075,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758015,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758008,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758151,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758162,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758131,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758170,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758146,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758175,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757989,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758168,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758166,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758171,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758183,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758169,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758090,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758091,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758173,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758167,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758100,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758149,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758101,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758088,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758133,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758140,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758161,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758117,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758087,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758020,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758136,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758125,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758096,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758138,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758102,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758123,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758141,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758097,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758156,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758135,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757992,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758105,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758114,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758104,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758086,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758113,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758128,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758109,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758142,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758127,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758014,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758144,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758112,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758121,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758137,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758092,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758099,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758124,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758119,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758106,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758122,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758164,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758154,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758178,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758157,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758139,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758179,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758143,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758160,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758095,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758155,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758118,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758107,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758103,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758174,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758147,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758094,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758129,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758116,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758115,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758148,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758108,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758111,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757831,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757835,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757884,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758130,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757838,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758145,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757828,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757830,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757818,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757847,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758152,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757856,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758089,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758009,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757815,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757875,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757880,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757873,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757863,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757853,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757864,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758093,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757849,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757816,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758182,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757872,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758006,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757883,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758165,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230979970,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758057,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757843,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757867,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758184,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757859,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758153,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757857,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758126,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758181,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758180,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757870,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757837,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757793,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757834,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757866,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757885,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757832,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757868,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757842,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758177,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757787,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758026,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758163,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757877,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757817,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758158,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757858,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758110,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757998,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757878,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758021,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757879,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757874,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757861,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757792,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757882,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757862,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757871,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757860,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757869,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758159,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758098,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757789,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757810,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757865,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757804,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757881,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758150,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757822,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757797,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757794,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757846,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757786,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757852,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757809,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757811,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757819,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757821,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757836,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757790,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757845,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757851,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757795,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757796,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757848,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757990,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757806,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758051,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757826,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757801,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757798,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757850,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757844,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757840,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757788,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757813,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757820,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230758120,LAKESIDE,All,ALL,ALL,LG,ALL
BATCH,ADD,PATH,230757824,LAKESIDE,All,ALL,ALL,LG,ALL
